word_index,address,out_x,out_y,kernel_out,word_hex,value_s32
8254,0x030080F8,51,45,1,0x0000927C,37500
8255,0x030080FC,51,45,2,0xFFFFFE28,-472
8256,0x03008100,52,45,0,0xFFFF842C,-31700
8257,0x03008104,52,45,1,0x00007BD4,31700
8258,0x03008108,52,45,2,0xFFFFFE70,-400
8259,0x0300810C,53,45,0,0xFFFF9AD4,-25900
8260,0x03008110,53,45,1,0x0000652C,25900
8261,0x03008114,53,45,2,0xFFFFFEB8,-328
8262,0x03008118,54,45,0,0xFFFFB17C,-20100
8263,0x0300811C,54,45,1,0x00004E84,20100
8264,0x03008120,54,45,2,0xFFFFFF00,-256
8265,0x03008124,55,45,0,0xFFFFC824,-14300
8266,0x03008128,55,45,1,0x000037DC,14300
8267,0x0300812C,55,45,2,0xFFFFFF48,-184
8268,0x03008130,56,45,0,0xFFFFDECC,-8500
8269,0x03008134,56,45,1,0x00002134,8500
8270,0x03008138,56,45,2,0xFFFFFF90,-112
8271,0x0300813C,57,45,0,0xFFFFF574,-2700
8272,0x03008140,57,45,1,0x00000A8C,2700
8273,0x03008144,57,45,2,0xFFFFFFD8,-40
8274,0x03008148,58,45,0,0x00000C1C,3100
8275,0x0300814C,58,45,1,0xFFFFF3E4,-3100
8276,0x03008150,58,45,2,0x00000020,32
8277,0x03008154,59,45,0,0x000022C4,8900
8278,0x03008158,59,45,1,0xFFFFDD3C,-8900
8279,0x0300815C,59,45,2,0x00000068,104
8280,0x03008160,0,46,0,0x0000940C,37900
8281,0x03008164,0,46,1,0xFFFF6BF4,-37900
8282,0x03008168,0,46,2,0x000001D0,464
8283,0x0300816C,1,46,0,0x0000AAB4,43700
8284,0x03008170,1,46,1,0xFFFF554C,-43700
8285,0x03008174,1,46,2,0x00000218,536
8286,0x03008178,2,46,0,0x0000C15C,49500
8287,0x0300817C,2,46,1,0xFFFF3EA4,-49500
8288,0x03008180,2,46,2,0x00000260,608
8289,0x03008184,3,46,0,0x0000D804,55300
8290,0x03008188,3,46,1,0xFFFF27FC,-55300
8291,0x0300818C,3,46,2,0x000002A8,680
8292,0x03008190,4,46,0,0x0000EEAC,61100
8293,0x03008194,4,46,1,0xFFFF1154,-61100
8294,0x03008198,4,46,2,0x000002F0,752
8295,0x0300819C,5,46,0,0x00010554,66900
8296,0x030081A0,5,46,1,0xFFFEFAAC,-66900
8297,0x030081A4,5,46,2,0x00000338,824
8298,0x030081A8,6,46,0,0x00011BFC,72700
8299,0x030081AC,6,46,1,0xFFFEE404,-72700
8300,0x030081B0,6,46,2,0x00000380,896
8301,0x030081B4,7,46,0,0x000132A4,78500
8302,0x030081B8,7,46,1,0xFFFECD5C,-78500
8303,0x030081BC,7,46,2,0x000003C8,968
8304,0x030081C0,8,46,0,0x0001494C,84300
8305,0x030081C4,8,46,1,0xFFFEB6B4,-84300
8306,0x030081C8,8,46,2,0x00000410,1040
8307,0x030081CC,9,46,0,0x00015FF4,90100
8308,0x030081D0,9,46,1,0xFFFEA00C,-90100
8309,0x030081D4,9,46,2,0x00000458,1112
8310,0x030081D8,10,46,0,0x0001769C,95900
8311,0x030081DC,10,46,1,0xFFFE8964,-95900
8312,0x030081E0,10,46,2,0x000004A0,1184
8313,0x030081E4,11,46,0,0x00018D44,101700
8314,0x030081E8,11,46,1,0xFFFE72BC,-101700
8315,0x030081EC,11,46,2,0x000004E8,1256
8316,0x030081F0,12,46,0,0x0001A3EC,107500
8317,0x030081F4,12,46,1,0xFFFE5C14,-107500
8318,0x030081F8,12,46,2,0x00000530,1328
8319,0x030081FC,13,46,0,0x0001BA94,113300
8320,0x03008200,13,46,1,0xFFFE456C,-113300
8321,0x03008204,13,46,2,0x00000578,1400
8322,0x03008208,14,46,0,0x0001D13C,119100
8323,0x0300820C,14,46,1,0xFFFE2EC4,-119100
8324,0x03008210,14,46,2,0x000005C0,1472
8325,0x03008214,15,46,0,0x0001E7E4,124900
8326,0x03008218,15,46,1,0xFFFE181C,-124900
8327,0x0300821C,15,46,2,0x00000608,1544
8328,0x03008220,16,46,0,0x0001FE8C,130700
8329,0x03008224,16,46,1,0xFFFE0174,-130700
8330,0x03008228,16,46,2,0x00000650,1616
8331,0x0300822C,17,46,0,0x00021534,136500
8332,0x03008230,17,46,1,0xFFFDEACC,-136500
8333,0x03008234,17,46,2,0x00000698,1688
8334,0x03008238,18,46,0,0x00022BDC,142300
8335,0x0300823C,18,46,1,0xFFFDD424,-142300
8336,0x03008240,18,46,2,0x000006E0,1760
8337,0x03008244,19,46,0,0x00024284,148100
8338,0x03008248,19,46,1,0xFFFDBD7C,-148100
8339,0x0300824C,19,46,2,0x00000728,1832
8340,0x03008250,20,46,0,0x0002592C,153900
8341,0x03008254,20,46,1,0xFFFDA6D4,-153900
8342,0x03008258,20,46,2,0x00000770,1904
8343,0x0300825C,21,46,0,0x00026FD4,159700
8344,0x03008260,21,46,1,0xFFFD902C,-159700
8345,0x03008264,21,46,2,0x000007B8,1976
8346,0x03008268,22,46,0,0x0002867C,165500
8347,0x0300826C,22,46,1,0xFFFD7984,-165500
8348,0x03008270,22,46,2,0x00000800,2048
8349,0x03008274,23,46,0,0x00029D24,171300
8350,0x03008278,23,46,1,0xFFFD62DC,-171300
8351,0x0300827C,23,46,2,0x00000848,2120
8352,0x03008280,24,46,0,0x000169CC,92620
8353,0x03008284,24,46,1,0xFFFE9634,-92620
8354,0x03008288,24,46,2,0xFFFFF690,-2416
8355,0x0300828C,25,46,0,0x00004A74,19060
8356,0x03008290,25,46,1,0xFFFFB58C,-19060
8357,0x03008294,25,46,2,0x000008D8,2264
8358,0x03008298,26,46,0,0xFFFF3F1C,-49380
8359,0x0300829C,26,46,1,0x0000C0E4,49380
8360,0x030082A0,26,46,2,0xFFFFF720,-2272
8361,0x030082A4,27,46,0,0xFFFE47C4,-112700
8362,0x030082A8,27,46,1,0x0001B83C,112700
8363,0x030082AC,27,46,2,0x00000968,2408
8364,0x030082B0,28,46,0,0xFFFD646C,-170900
8365,0x030082B4,28,46,1,0x00029B94,170900
8366,0x030082B8,28,46,2,0xFFFFF7B0,-2128
8367,0x030082BC,29,46,0,0xFFFD7B14,-165100
8368,0x030082C0,29,46,1,0x000284EC,165100
8369,0x030082C4,29,46,2,0xFFFFF7F8,-2056
8370,0x030082C8,30,46,0,0xFFFD91BC,-159300
8371,0x030082CC,30,46,1,0x00026E44,159300
8372,0x030082D0,30,46,2,0xFFFFF840,-1984
8373,0x030082D4,31,46,0,0xFFFDA864,-153500
8374,0x030082D8,31,46,1,0x0002579C,153500
8375,0x030082DC,31,46,2,0xFFFFF888,-1912
8376,0x030082E0,32,46,0,0xFFFDBF0C,-147700
8377,0x030082E4,32,46,1,0x000240F4,147700
8378,0x030082E8,32,46,2,0xFFFFF8D0,-1840
8379,0x030082EC,33,46,0,0xFFFDD5B4,-141900
8380,0x030082F0,33,46,1,0x00022A4C,141900
8381,0x030082F4,33,46,2,0xFFFFF918,-1768
8382,0x030082F8,34,46,0,0xFFFDEC5C,-136100
8383,0x030082FC,34,46,1,0x000213A4,136100
8384,0x03008300,34,46,2,0xFFFFF960,-1696
8385,0x03008304,35,46,0,0xFFFE0304,-130300
8386,0x03008308,35,46,1,0x0001FCFC,130300
8387,0x0300830C,35,46,2,0xFFFFF9A8,-1624
8388,0x03008310,36,46,0,0xFFFE19AC,-124500
8389,0x03008314,36,46,1,0x0001E654,124500
8390,0x03008318,36,46,2,0xFFFFF9F0,-1552
8391,0x0300831C,37,46,0,0xFFFE3054,-118700
8392,0x03008320,37,46,1,0x0001CFAC,118700
8393,0x03008324,37,46,2,0xFFFFFA38,-1480
8394,0x03008328,38,46,0,0xFFFE46FC,-112900
8395,0x0300832C,38,46,1,0x0001B904,112900
8396,0x03008330,38,46,2,0xFFFFFA80,-1408
8397,0x03008334,39,46,0,0xFFFE5DA4,-107100
8398,0x03008338,39,46,1,0x0001A25C,107100
8399,0x0300833C,39,46,2,0xFFFFFAC8,-1336
8400,0x03008340,40,46,0,0xFFFE744C,-101300
8401,0x03008344,40,46,1,0x00018BB4,101300
8402,0x03008348,40,46,2,0xFFFFFB10,-1264
8403,0x0300834C,41,46,0,0xFFFE8AF4,-95500
8404,0x03008350,41,46,1,0x0001750C,95500
8405,0x03008354,41,46,2,0xFFFFFB58,-1192
8406,0x03008358,42,46,0,0xFFFEA19C,-89700
8407,0x0300835C,42,46,1,0x00015E64,89700
8408,0x03008360,42,46,2,0xFFFFFBA0,-1120
8409,0x03008364,43,46,0,0xFFFEB844,-83900
8410,0x03008368,43,46,1,0x000147BC,83900
8411,0x0300836C,43,46,2,0xFFFFFBE8,-1048
8412,0x03008370,44,46,0,0xFFFECEEC,-78100
8413,0x03008374,44,46,1,0x00013114,78100
8414,0x03008378,44,46,2,0xFFFFFC30,-976
8415,0x0300837C,45,46,0,0xFFFEE594,-72300
8416,0x03008380,45,46,1,0x00011A6C,72300
8417,0x03008384,45,46,2,0xFFFFFC78,-904
8418,0x03008388,46,46,0,0xFFFEFC3C,-66500
8419,0x0300838C,46,46,1,0x000103C4,66500
8420,0x03008390,46,46,2,0xFFFFFCC0,-832
8421,0x03008394,47,46,0,0xFFFF12E4,-60700
8422,0x03008398,47,46,1,0x0000ED1C,60700
8423,0x0300839C,47,46,2,0xFFFFFD08,-760
8424,0x030083A0,48,46,0,0xFFFF298C,-54900
8425,0x030083A4,48,46,1,0x0000D674,54900
8426,0x030083A8,48,46,2,0xFFFFFD50,-688
8427,0x030083AC,49,46,0,0xFFFF4034,-49100
8428,0x030083B0,49,46,1,0x0000BFCC,49100
8429,0x030083B4,49,46,2,0xFFFFFD98,-616
8430,0x030083B8,50,46,0,0xFFFF56DC,-43300
8431,0x030083BC,50,46,1,0x0000A924,43300
8432,0x030083C0,50,46,2,0xFFFFFDE0,-544
8433,0x030083C4,51,46,0,0xFFFF6D84,-37500
8434,0x030083C8,51,46,1,0x0000927C,37500
8435,0x030083CC,51,46,2,0xFFFFFE28,-472
8436,0x030083D0,52,46,0,0xFFFF842C,-31700
8437,0x030083D4,52,46,1,0x00007BD4,31700
8438,0x030083D8,52,46,2,0xFFFFFE70,-400
8439,0x030083DC,53,46,0,0xFFFF9AD4,-25900
8440,0x030083E0,53,46,1,0x0000652C,25900
8441,0x030083E4,53,46,2,0xFFFFFEB8,-328
8442,0x030083E8,54,46,0,0xFFFFB17C,-20100
8443,0x030083EC,54,46,1,0x00004E84,20100
8444,0x030083F0,54,46,2,0xFFFFFF00,-256
8445,0x030083F4,55,46,0,0xFFFFC824,-14300
8446,0x030083F8,55,46,1,0x000037DC,14300
8447,0x030083FC,55,46,2,0xFFFFFF48,-184
8448,0x03008400,56,46,0,0xFFFFDECC,-8500
8449,0x03008404,56,46,1,0x00002134,8500
8450,0x03008408,56,46,2,0xFFFFFF90,-112
8451,0x0300840C,57,46,0,0xFFFFF574,-2700
8452,0x03008410,57,46,1,0x00000A8C,2700
8453,0x03008414,57,46,2,0xFFFFFFD8,-40
8454,0x03008418,58,46,0,0x00000C1C,3100
8455,0x0300841C,58,46,1,0xFFFFF3E4,-3100
8456,0x03008420,58,46,2,0x00000020,32
8457,0x03008424,59,46,0,0x000022C4,8900
8458,0x03008428,59,46,1,0xFFFFDD3C,-8900
8459,0x0300842C,59,46,2,0x00000068,104
8460,0x03008430,0,47,0,0x0000940C,37900
8461,0x03008434,0,47,1,0xFFFF6BF4,-37900
8462,0x03008438,0,47,2,0x000001D0,464
8463,0x0300843C,1,47,0,0x0000AAB4,43700
8464,0x03008440,1,47,1,0xFFFF554C,-43700
8465,0x03008444,1,47,2,0x00000218,536
8466,0x03008448,2,47,0,0x0000C15C,49500
8467,0x0300844C,2,47,1,0xFFFF3EA4,-49500
8468,0x03008450,2,47,2,0x00000260,608
8469,0x03008454,3,47,0,0x0000D804,55300
8470,0x03008458,3,47,1,0xFFFF27FC,-55300
8471,0x0300845C,3,47,2,0x000002A8,680
8472,0x03008460,4,47,0,0x0000EEAC,61100
8473,0x03008464,4,47,1,0xFFFF1154,-61100
8474,0x03008468,4,47,2,0x000002F0,752
8475,0x0300846C,5,47,0,0x00010554,66900
8476,0x03008470,5,47,1,0xFFFEFAAC,-66900
8477,0x03008474,5,47,2,0x00000338,824
8478,0x03008478,6,47,0,0x00011BFC,72700
8479,0x0300847C,6,47,1,0xFFFEE404,-72700
8480,0x03008480,6,47,2,0x00000380,896
8481,0x03008484,7,47,0,0x000132A4,78500
8482,0x03008488,7,47,1,0xFFFECD5C,-78500
8483,0x0300848C,7,47,2,0x000003C8,968
8484,0x03008490,8,47,0,0x0001494C,84300
8485,0x03008494,8,47,1,0xFFFEB6B4,-84300
8486,0x03008498,8,47,2,0x00000410,1040
8487,0x0300849C,9,47,0,0x00015FF4,90100
8488,0x030084A0,9,47,1,0xFFFEA00C,-90100
8489,0x030084A4,9,47,2,0x00000458,1112
8490,0x030084A8,10,47,0,0x0001769C,95900
8491,0x030084AC,10,47,1,0xFFFE8964,-95900
8492,0x030084B0,10,47,2,0x000004A0,1184
8493,0x030084B4,11,47,0,0x00018D44,101700
8494,0x030084B8,11,47,1,0xFFFE72BC,-101700
8495,0x030084BC,11,47,2,0x000004E8,1256
8496,0x030084C0,12,47,0,0x0001A3EC,107500
8497,0x030084C4,12,47,1,0xFFFE5C14,-107500
8498,0x030084C8,12,47,2,0x00000530,1328
8499,0x030084CC,13,47,0,0x0001BA94,113300
8500,0x030084D0,13,47,1,0xFFFE456C,-113300
8501,0x030084D4,13,47,2,0x00000578,1400
8502,0x030084D8,14,47,0,0x0001D13C,119100
8503,0x030084DC,14,47,1,0xFFFE2EC4,-119100
8504,0x030084E0,14,47,2,0x000005C0,1472
8505,0x030084E4,15,47,0,0x0001E7E4,124900
8506,0x030084E8,15,47,1,0xFFFE181C,-124900
8507,0x030084EC,15,47,2,0x00000608,1544
8508,0x030084F0,16,47,0,0x0001FE8C,130700
8509,0x030084F4,16,47,1,0xFFFE0174,-130700
8510,0x030084F8,16,47,2,0x00000650,1616
8511,0x030084FC,17,47,0,0x00021534,136500
8512,0x03008500,17,47,1,0xFFFDEACC,-136500
8513,0x03008504,17,47,2,0x00000698,1688
8514,0x03008508,18,47,0,0x00022BDC,142300
8515,0x0300850C,18,47,1,0xFFFDD424,-142300
8516,0x03008510,18,47,2,0x000006E0,1760
8517,0x03008514,19,47,0,0x00024284,148100
8518,0x03008518,19,47,1,0xFFFDBD7C,-148100
8519,0x0300851C,19,47,2,0x00000728,1832
8520,0x03008520,20,47,0,0x0002592C,153900
8521,0x03008524,20,47,1,0xFFFDA6D4,-153900
8522,0x03008528,20,47,2,0x00000770,1904
8523,0x0300852C,21,47,0,0x00026FD4,159700
8524,0x03008530,21,47,1,0xFFFD902C,-159700
8525,0x03008534,21,47,2,0x000007B8,1976
8526,0x03008538,22,47,0,0x0002867C,165500
8527,0x0300853C,22,47,1,0xFFFD7984,-165500
8528,0x03008540,22,47,2,0x00000800,2048
8529,0x03008544,23,47,0,0x00029D24,171300
8530,0x03008548,23,47,1,0xFFFD62DC,-171300
8531,0x0300854C,23,47,2,0x00000848,2120
8532,0x03008550,24,47,0,0x000169CC,92620
8533,0x03008554,24,47,1,0xFFFE9634,-92620
8534,0x03008558,24,47,2,0xFFFFF690,-2416
8535,0x0300855C,25,47,0,0x00004A74,19060
8536,0x03008560,25,47,1,0xFFFFB58C,-19060
8537,0x03008564,25,47,2,0x000008D8,2264
8538,0x03008568,26,47,0,0xFFFF3F1C,-49380
8539,0x0300856C,26,47,1,0x0000C0E4,49380
8540,0x03008570,26,47,2,0xFFFFF720,-2272
8541,0x03008574,27,47,0,0xFFFE47C4,-112700
8542,0x03008578,27,47,1,0x0001B83C,112700
8543,0x0300857C,27,47,2,0x00000968,2408
8544,0x03008580,28,47,0,0xFFFD646C,-170900
8545,0x03008584,28,47,1,0x00029B94,170900
8546,0x03008588,28,47,2,0xFFFFF7B0,-2128
8547,0x0300858C,29,47,0,0xFFFD7B14,-165100
8548,0x03008590,29,47,1,0x000284EC,165100
8549,0x03008594,29,47,2,0xFFFFF7F8,-2056
8550,0x03008598,30,47,0,0xFFFD91BC,-159300
8551,0x0300859C,30,47,1,0x00026E44,159300
8552,0x030085A0,30,47,2,0xFFFFF840,-1984
8553,0x030085A4,31,47,0,0xFFFDA864,-153500
8554,0x030085A8,31,47,1,0x0002579C,153500
8555,0x030085AC,31,47,2,0xFFFFF888,-1912
8556,0x030085B0,32,47,0,0xFFFDBF0C,-147700
8557,0x030085B4,32,47,1,0x000240F4,147700
8558,0x030085B8,32,47,2,0xFFFFF8D0,-1840
8559,0x030085BC,33,47,0,0xFFFDD5B4,-141900
8560,0x030085C0,33,47,1,0x00022A4C,141900
8561,0x030085C4,33,47,2,0xFFFFF918,-1768
8562,0x030085C8,34,47,0,0xFFFDEC5C,-136100
8563,0x030085CC,34,47,1,0x000213A4,136100
8564,0x030085D0,34,47,2,0xFFFFF960,-1696
8565,0x030085D4,35,47,0,0xFFFE0304,-130300
8566,0x030085D8,35,47,1,0x0001FCFC,130300
8567,0x030085DC,35,47,2,0xFFFFF9A8,-1624
8568,0x030085E0,36,47,0,0xFFFE19AC,-124500
8569,0x030085E4,36,47,1,0x0001E654,124500
8570,0x030085E8,36,47,2,0xFFFFF9F0,-1552
8571,0x030085EC,37,47,0,0xFFFE3054,-118700
8572,0x030085F0,37,47,1,0x0001CFAC,118700
8573,0x030085F4,37,47,2,0xFFFFFA38,-1480
8574,0x030085F8,38,47,0,0xFFFE46FC,-112900
8575,0x030085FC,38,47,1,0x0001B904,112900
8576,0x03008600,38,47,2,0xFFFFFA80,-1408
8577,0x03008604,39,47,0,0xFFFE5DA4,-107100
8578,0x03008608,39,47,1,0x0001A25C,107100
8579,0x0300860C,39,47,2,0xFFFFFAC8,-1336
8580,0x03008610,40,47,0,0xFFFE744C,-101300
8581,0x03008614,40,47,1,0x00018BB4,101300
8582,0x03008618,40,47,2,0xFFFFFB10,-1264
8583,0x0300861C,41,47,0,0xFFFE8AF4,-95500
8584,0x03008620,41,47,1,0x0001750C,95500
8585,0x03008624,41,47,2,0xFFFFFB58,-1192
8586,0x03008628,42,47,0,0xFFFEA19C,-89700
8587,0x0300862C,42,47,1,0x00015E64,89700
8588,0x03008630,42,47,2,0xFFFFFBA0,-1120
8589,0x03008634,43,47,0,0xFFFEB844,-83900
8590,0x03008638,43,47,1,0x000147BC,83900
8591,0x0300863C,43,47,2,0xFFFFFBE8,-1048
8592,0x03008640,44,47,0,0xFFFECEEC,-78100
8593,0x03008644,44,47,1,0x00013114,78100
8594,0x03008648,44,47,2,0xFFFFFC30,-976
8595,0x0300864C,45,47,0,0xFFFEE594,-72300
8596,0x03008650,45,47,1,0x00011A6C,72300
8597,0x03008654,45,47,2,0xFFFFFC78,-904
8598,0x03008658,46,47,0,0xFFFEFC3C,-66500
8599,0x0300865C,46,47,1,0x000103C4,66500
8600,0x03008660,46,47,2,0xFFFFFCC0,-832
8601,0x03008664,47,47,0,0xFFFF12E4,-60700
8602,0x03008668,47,47,1,0x0000ED1C,60700
8603,0x0300866C,47,47,2,0xFFFFFD08,-760
8604,0x03008670,48,47,0,0xFFFF298C,-54900
8605,0x03008674,48,47,1,0x0000D674,54900
8606,0x03008678,48,47,2,0xFFFFFD50,-688
8607,0x0300867C,49,47,0,0xFFFF4034,-49100
8608,0x03008680,49,47,1,0x0000BFCC,49100
8609,0x03008684,49,47,2,0xFFFFFD98,-616
8610,0x03008688,50,47,0,0xFFFF56DC,-43300
8611,0x0300868C,50,47,1,0x0000A924,43300
8612,0x03008690,50,47,2,0xFFFFFDE0,-544
8613,0x03008694,51,47,0,0xFFFF6D84,-37500
8614,0x03008698,51,47,1,0x0000927C,37500
8615,0x0300869C,51,47,2,0xFFFFFE28,-472
8616,0x030086A0,52,47,0,0xFFFF842C,-31700
8617,0x030086A4,52,47,1,0x00007BD4,31700
8618,0x030086A8,52,47,2,0xFFFFFE70,-400
8619,0x030086AC,53,47,0,0xFFFF9AD4,-25900
8620,0x030086B0,53,47,1,0x0000652C,25900
8621,0x030086B4,53,47,2,0xFFFFFEB8,-328
8622,0x030086B8,54,47,0,0xFFFFB17C,-20100
8623,0x030086BC,54,47,1,0x00004E84,20100
8624,0x030086C0,54,47,2,0xFFFFFF00,-256
8625,0x030086C4,55,47,0,0xFFFFC824,-14300
8626,0x030086C8,55,47,1,0x000037DC,14300
8627,0x030086CC,55,47,2,0xFFFFFF48,-184
8628,0x030086D0,56,47,0,0xFFFFDECC,-8500
8629,0x030086D4,56,47,1,0x00002134,8500
8630,0x030086D8,56,47,2,0xFFFFFF90,-112
8631,0x030086DC,57,47,0,0xFFFFF574,-2700
8632,0x030086E0,57,47,1,0x00000A8C,2700
8633,0x030086E4,57,47,2,0xFFFFFFD8,-40
8634,0x030086E8,58,47,0,0x00000C1C,3100
8635,0x030086EC,58,47,1,0xFFFFF3E4,-3100
8636,0x030086F0,58,47,2,0x00000020,32
8637,0x030086F4,59,47,0,0x000022C4,8900
8638,0x030086F8,59,47,1,0xFFFFDD3C,-8900
8639,0x030086FC,59,47,2,0x00000068,104
8640,0x03008700,0,48,0,0x0000940C,37900
8641,0x03008704,0,48,1,0xFFFF6BF4,-37900
8642,0x03008708,0,48,2,0x000001D0,464
8643,0x0300870C,1,48,0,0x0000AAB4,43700
8644,0x03008710,1,48,1,0xFFFF554C,-43700
8645,0x03008714,1,48,2,0x00000218,536
8646,0x03008718,2,48,0,0x0000C15C,49500
8647,0x0300871C,2,48,1,0xFFFF3EA4,-49500
8648,0x03008720,2,48,2,0x00000260,608
8649,0x03008724,3,48,0,0x0000D804,55300
8650,0x03008728,3,48,1,0xFFFF27FC,-55300
8651,0x0300872C,3,48,2,0x000002A8,680
8652,0x03008730,4,48,0,0x0000EEAC,61100
8653,0x03008734,4,48,1,0xFFFF1154,-61100
8654,0x03008738,4,48,2,0x000002F0,752
8655,0x0300873C,5,48,0,0x00010554,66900
8656,0x03008740,5,48,1,0xFFFEFAAC,-66900
8657,0x03008744,5,48,2,0x00000338,824
8658,0x03008748,6,48,0,0x00011BFC,72700
8659,0x0300874C,6,48,1,0xFFFEE404,-72700
8660,0x03008750,6,48,2,0x00000380,896
8661,0x03008754,7,48,0,0x000132A4,78500
8662,0x03008758,7,48,1,0xFFFECD5C,-78500
8663,0x0300875C,7,48,2,0x000003C8,968
8664,0x03008760,8,48,0,0x0001494C,84300
8665,0x03008764,8,48,1,0xFFFEB6B4,-84300
8666,0x03008768,8,48,2,0x00000410,1040
8667,0x0300876C,9,48,0,0x00015FF4,90100
8668,0x03008770,9,48,1,0xFFFEA00C,-90100
8669,0x03008774,9,48,2,0x00000458,1112
8670,0x03008778,10,48,0,0x0001769C,95900
8671,0x0300877C,10,48,1,0xFFFE8964,-95900
8672,0x03008780,10,48,2,0x000004A0,1184
8673,0x03008784,11,48,0,0x00018D44,101700
8674,0x03008788,11,48,1,0xFFFE72BC,-101700
8675,0x0300878C,11,48,2,0x000004E8,1256
8676,0x03008790,12,48,0,0x0001A3EC,107500
8677,0x03008794,12,48,1,0xFFFE5C14,-107500
8678,0x03008798,12,48,2,0x00000530,1328
8679,0x0300879C,13,48,0,0x0001BA94,113300
8680,0x030087A0,13,48,1,0xFFFE456C,-113300
8681,0x030087A4,13,48,2,0x00000578,1400
8682,0x030087A8,14,48,0,0x0001D13C,119100
8683,0x030087AC,14,48,1,0xFFFE2EC4,-119100
8684,0x030087B0,14,48,2,0x000005C0,1472
8685,0x030087B4,15,48,0,0x0001E7E4,124900
8686,0x030087B8,15,48,1,0xFFFE181C,-124900
8687,0x030087BC,15,48,2,0x00000608,1544
8688,0x030087C0,16,48,0,0x0001FE8C,130700
8689,0x030087C4,16,48,1,0xFFFE0174,-130700
8690,0x030087C8,16,48,2,0x00000650,1616
8691,0x030087CC,17,48,0,0x00021534,136500
8692,0x030087D0,17,48,1,0xFFFDEACC,-136500
8693,0x030087D4,17,48,2,0x00000698,1688
8694,0x030087D8,18,48,0,0x00022BDC,142300
8695,0x030087DC,18,48,1,0xFFFDD424,-142300
8696,0x030087E0,18,48,2,0x000006E0,1760
8697,0x030087E4,19,48,0,0x00024284,148100
8698,0x030087E8,19,48,1,0xFFFDBD7C,-148100
8699,0x030087EC,19,48,2,0x00000728,1832
8700,0x030087F0,20,48,0,0x0002592C,153900
8701,0x030087F4,20,48,1,0xFFFDA6D4,-153900
8702,0x030087F8,20,48,2,0x00000770,1904
8703,0x030087FC,21,48,0,0x00026FD4,159700
8704,0x03008800,21,48,1,0xFFFD902C,-159700
8705,0x03008804,21,48,2,0x000007B8,1976
8706,0x03008808,22,48,0,0x0002867C,165500
8707,0x0300880C,22,48,1,0xFFFD7984,-165500
8708,0x03008810,22,48,2,0x00000800,2048
8709,0x03008814,23,48,0,0x00029D24,171300
8710,0x03008818,23,48,1,0xFFFD62DC,-171300
8711,0x0300881C,23,48,2,0x00000848,2120
8712,0x03008820,24,48,0,0x000169CC,92620
8713,0x03008824,24,48,1,0xFFFE9634,-92620
8714,0x03008828,24,48,2,0xFFFFF690,-2416
8715,0x0300882C,25,48,0,0x00004A74,19060
8716,0x03008830,25,48,1,0xFFFFB58C,-19060
8717,0x03008834,25,48,2,0x000008D8,2264
8718,0x03008838,26,48,0,0xFFFF3F1C,-49380
8719,0x0300883C,26,48,1,0x0000C0E4,49380
8720,0x03008840,26,48,2,0xFFFFF720,-2272
8721,0x03008844,27,48,0,0xFFFE47C4,-112700
8722,0x03008848,27,48,1,0x0001B83C,112700
8723,0x0300884C,27,48,2,0x00000968,2408
8724,0x03008850,28,48,0,0xFFFD646C,-170900
8725,0x03008854,28,48,1,0x00029B94,170900
8726,0x03008858,28,48,2,0xFFFFF7B0,-2128
8727,0x0300885C,29,48,0,0xFFFD7B14,-165100
8728,0x03008860,29,48,1,0x000284EC,165100
8729,0x03008864,29,48,2,0xFFFFF7F8,-2056
8730,0x03008868,30,48,0,0xFFFD91BC,-159300
8731,0x0300886C,30,48,1,0x00026E44,159300
8732,0x03008870,30,48,2,0xFFFFF840,-1984
8733,0x03008874,31,48,0,0xFFFDA864,-153500
8734,0x03008878,31,48,1,0x0002579C,153500
8735,0x0300887C,31,48,2,0xFFFFF888,-1912
8736,0x03008880,32,48,0,0xFFFDBF0C,-147700
8737,0x03008884,32,48,1,0x000240F4,147700
8738,0x03008888,32,48,2,0xFFFFF8D0,-1840
8739,0x0300888C,33,48,0,0xFFFDD5B4,-141900
8740,0x03008890,33,48,1,0x00022A4C,141900
8741,0x03008894,33,48,2,0xFFFFF918,-1768
8742,0x03008898,34,48,0,0xFFFDEC5C,-136100
8743,0x0300889C,34,48,1,0x000213A4,136100
8744,0x030088A0,34,48,2,0xFFFFF960,-1696
8745,0x030088A4,35,48,0,0xFFFE0304,-130300
8746,0x030088A8,35,48,1,0x0001FCFC,130300
8747,0x030088AC,35,48,2,0xFFFFF9A8,-1624
8748,0x030088B0,36,48,0,0xFFFE19AC,-124500
8749,0x030088B4,36,48,1,0x0001E654,124500
8750,0x030088B8,36,48,2,0xFFFFF9F0,-1552
8751,0x030088BC,37,48,0,0xFFFE3054,-118700
8752,0x030088C0,37,48,1,0x0001CFAC,118700
8753,0x030088C4,37,48,2,0xFFFFFA38,-1480
8754,0x030088C8,38,48,0,0xFFFE46FC,-112900
8755,0x030088CC,38,48,1,0x0001B904,112900
8756,0x030088D0,38,48,2,0xFFFFFA80,-1408
8757,0x030088D4,39,48,0,0xFFFE5DA4,-107100
8758,0x030088D8,39,48,1,0x0001A25C,107100
8759,0x030088DC,39,48,2,0xFFFFFAC8,-1336
8760,0x030088E0,40,48,0,0xFFFE744C,-101300
8761,0x030088E4,40,48,1,0x00018BB4,101300
